"duration","end_of_fade_in","key_confidence","loudness","mode","mode_confidence","start_of_fade_out","tempo","time_signature_confidence","artist_familiarity","artist_hotttnesss","year","newdata$key1","newdata$key2","newdata$key3","newdata$key4","newdata$key5","newdata$key6","newdata$key7","newdata$key8","newdata$key9","newdata$key10","newdata$key11","newdata$time_signature3","newdata$time_signature4","newdata$time_signature5","newdata$time_signature7"
192.67873,0.194,1,-22.187,1,0.873,187.362,47.934,0,0.602360696263305,0.366348438993032,1996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
286.6673,0.177,0.034,-13.763,1,0.117,280.329,86.172,0,0.449257552526908,0.325941790977393,2007,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
272.22159,0.095,0.943,-16.229,1,0.676,256.313,95.046,0.648,0.510660236280584,0.333770845165393,1993,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
288.31302,2.043,0.759,-18.328,0,0.694,280.468,82.723,0.727,0.522590184550457,0.390641235878312,2006,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
199.1571,0.218,0.178,-16.923,1,0.203,192.61,140.178,0,0.521672995280826,0.351345077092573,2006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
271.69914,2.409,0.061,-9.003,0,0.454,254.288,151.796,0.172,0.836039353278729,0.587039629965508,1975,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
227.60444,0.224,0.324,-6.132,1,0.489,220.92,144.239,0,0.852699664161011,0.661349364282216,2005,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
160.78322,2.99,0,-19.306,1,0.389,153.722,120.484,0.099,0.594832623751445,0.378649978961785,2004,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
218.72281,0.177,0.075,-8.66,0,0.374,210.431,85.195,0.29,0.282317588287843,0.104101665832096,1999,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
284.682,0.165,0.21,-15.118,1,0.271,275.255,160.038,0.872,0.622874938879957,0.46124579814347,2004,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
157.3873,0.258,0.851,-9.696,1,0.568,139.668,145.115,0,0.7781427230552,0.547746274612012,1977,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136.95955,0,0.066,-4.178,0,0.335,136.96,95.285,0.472,0.73024631861269,0.5204895709802,2004,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
285.75302,3.228,0.523,-13.129,1,0.631,276.95,153.942,0.186,0.50078198582114,0.389029365983745,1989,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
199.78404,0,0.596,-2.045,1,0.437,199.784,115.09,0,0.634764556370744,0.423976263498993,2008,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
551.81016,0.467,0.387,-24.997,0,0.542,540.508,142.151,0,0.577276089132436,0.376939984441616,1994,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
174.10567,0.384,0.064,-7.742,1,0.377,174.106,111.943,0.203,0.638640405742352,0.460843482589665,2003,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
311.35302,7.843,0.796,-28.431,0,0.674,284.392,64.634,0.326,0.387242594708487,0.187676300929265,1982,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
282.30485,0.165,0.943,-8.975,1,0.682,272.271,60.646,0,0.613598057260872,0.377720338384473,2008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
195.21261,4.719,0.87,-3.592,1,0.621,182.712,129.975,1,0.769944259081756,0.536173552416409,2008,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
177.52771,0,0.033,-6.04,0,0.473,162.783,114.998,0.64,0.905477001361672,0.843380274429633,2002,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
165.19791,0,0.827,-5.032,1,0.756,165.198,189.801,0,0.747708669319771,0.520407859726339,2006,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
180.29669,0.134,0.004,-16.536,1,0.305,170.748,107.452,0.338,0.588571842056835,0.360644227015899,1991,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
154.8273,0.072,0.939,-14.925,1,0.696,146.75,101.914,0.397,0.491651052451126,0.31648617300596,1958,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
24.92036,0.142,0.254,-19.406,1,0.439,24.92,72.845,0.296,0.596275993745723,0.341959996600001,2003,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
164.12689,8.423,0.758,-5.482,1,0.626,148.573,113.874,1,0.764003368549573,0.542395093499765,2004,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
247.77098,0.084,0.443,-5.804,1,0.512,230.028,91.981,1,0.883487085279979,0.588649958891368,2005,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
394.73587,0,1,-5.537,1,0.75,390.2,185.46,1,0.710269166697919,0.394908896932576,2004,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
144.14322,3.338,0.627,-9.427,1,0.568,132.621,101.308,0,0.418517720757004,0.355378552385372,2002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
345.75628,0.403,0.353,-18.942,0,0.558,318.096,122.002,1,0.681581305434618,0.479407675575148,2006,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
177.00526,0,0.393,-9.999,0,0.419,171.654,111.924,0.727,0.38307361176385,0,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
226.21995,0,0.597,-12.893,1,0.634,216.874,86.994,0.632,0.634226963390229,0.443708895002134,1970,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
171.4673,0.705,0.607,-8.099,1,0.477,167.213,137.328,0,0.803087354948159,0.501825943654412,2000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
230.08608,0.148,0.122,-5.472,1,0.553,214.413,108.011,1,0.526693669414356,0.31315450515077,2003,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
278.12526,0.107,0.681,-10.032,0,0.687,247.229,209.384,1,0.652367864188086,0.437964733141792,1997,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
250.95791,0.938,0.836,-5.187,1,0.592,237.401,124.505,0.885,0.733637824826754,0.526549034691076,2007,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
94.69342,0.213,0.317,-18.671,0,0.416,88.172,95.777,0.324,0.543290242865929,0.351998337909616,2006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
621.7922,0,0.676,-7.087,1,1,604.711,111.417,1,0.526515278110744,0.406581680351896,2005,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
172.93016,0.351,0.889,-16.757,1,0.755,161.402,152.338,0.025,0.56666165795586,0.418356680774079,2009,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
184.55465,0,0.413,-8.535,1,0.388,184.555,165.976,1,0.673238690660318,0.479204557693777,1978,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
246.5171,0.252,0.946,-12.733,1,0.766,233.616,138.593,0,0.601069052214972,0.359185992751797,1999,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
92.70812,0,0.703,-3.972,1,0.421,92.708,142.107,0,0.554003011356027,0.356122889114089,2007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
445.49179,0,0.376,-5.407,1,0.538,445.492,110.925,0.658,0.577158123813746,0.512197243011341,2006,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
274.99057,4.017,0.291,-6.114,0,0.405,262.565,158.972,0.672,0.563922088486075,0.29231951541306,2006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
174.81098,0,0.584,-4.403,1,0.522,162.215,155.07,0,0.640720629480798,0.413296281530877,2007,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
228.07465,0.414,0.26,-9.394,0,0.471,213.624,148.119,0.69,0.53814221133123,0.387537923523569,1998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
78.96771,0,0.13,-14.159,1,0.553,78.968,107.054,1,0.379218060565978,0.294789903640162,1998,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
216.34567,0.357,0.663,-10.922,1,0.604,199.831,151.716,0.509,0.442769650056905,0.294986616555234,1980,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
248.21506,0.408,0.809,-5.668,1,0.707,228.473,124.024,0.409,0.724284926643301,0.501360613330889,1997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
109.84444,4.238,0.202,-32.166,1,0.539,100.171,131.409,0,0.428324820714553,0.331260494304099,2006,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
252.89098,0,0.348,-8.355,1,0.497,240.924,146.85,0.171,0.643544997241215,0.670106172836846,1999,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
219.19302,0.999,0.799,-7.95,1,0.649,205.404,129.953,0.713,0.755041349998627,0.458592024907808,2007,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
356.41424,0,0.493,-14.445,1,0.417,356.414,135.374,0.695,0.722105298120172,0.480724780920921,1998,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
130.55955,0,0.557,-7.324,1,0.434,125.544,133.142,0.807,0.71332214654672,0.473613189375399,2006,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
188.31628,2.247,0.531,-9.958,1,0.646,182.526,115.906,0.65,0.899934952231732,0.683658060202375,1993,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
158.64118,0,0.056,-5.232,1,0.343,153.815,183.684,0,0.793094370081661,0.568491815444561,1999,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
292.88444,0.108,0.807,-14.507,1,0.833,270.431,129.887,0.312,0.627185249160576,0.39301573004531,2003,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
185.86077,0.091,0.523,-3.242,1,0.593,178.84,99.024,0.64,0.823910087358585,0.549749651587439,2009,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
124.682,0.113,0.047,-25.416,1,0.313,113.586,150.081,0.954,0.435105061309706,0.315919018621842,2003,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
167.07873,0,0.59,-17.514,1,0.574,159.144,100.848,0,0.685691649000303,0.542502096104855,2008,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
243.33016,0.967,0.72,-11.323,1,0.538,238.91,86.499,0.147,0.93922716459089,0.83844776779518,2008,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
227.57832,2.682,0.463,-7.695,0,0.498,216.474,96.068,0.463,0.692975623903996,0.422507450826156,2007,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
223.4771,0.069,0.45,-6.658,1,0.392,220.148,99.994,0.836,0.772292647418404,0.542175165588896,2007,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
192.07791,0,0.131,-4.537,0,0.199,182.34,106.798,1,0.774037142161492,0.521726647791238,1999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
313.80853,7.163,0.109,-11.041,1,0.285,291.59,90.846,0.939,0.512687131326521,0.370628891638349,1994,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
206.78485,0.09,0.01,-7.651,1,0.302,199.599,152.91,0.071,0.606975737218526,0.386289651246184,1984,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
200.64608,0.177,0.392,-6.641,0,0.508,196.243,91.858,0.764,0.765049097632913,0.422245166797187,2006,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
234.91873,0,0.095,-8.38,1,0.399,234.919,145.883,0.387,0.609819761151521,0.419967935770897,1985,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
208.09098,0.09,0.248,-7.492,1,0.505,189.829,129.352,0.659,0.686862470835556,0.414292679234637,2004,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
151.03955,0.55,0.215,-15.603,1,0.394,143.47,107.073,0.666,0.669371501935118,0.566912407281532,1995,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
369.162,0.357,0.712,-10.672,1,0.437,359.416,124.293,1,0.050656773113825,0,1994,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
293.43302,0,0.764,-13.485,1,0.802,288.938,134.777,0.565,0.512956420717517,0.335547913298147,2002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
335.01995,0.27,0,-9.406,0,0.115,325.619,219.94,0.168,0.625190484531311,0.500946375670736,1988,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
270.75873,0.241,0.143,-24.669,1,0.218,264.533,74.255,0.338,0.578103629719863,0.414892612436749,1964,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
255.65995,2.438,0.005,-10.672,1,0.184,249.626,103.976,0,0.872536598669736,0.610731462903909,1991,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
147.46077,0,0.356,-9.769,0,0.413,144.863,186.6,0,0.699262055776305,0.475941289598005,1989,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
179.77424,1.472,0,-16.755,0,0.094,171.543,130.273,0,0.510977019759668,0.375003368710016,1983,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
251.76771,0.063,0.634,-2.62,1,0.472,246.352,127.926,0.347,0.524834598855592,0.38000466715537,2003,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
243.17342,1.646,0.546,-6.149,0,0.597,222.43,152.468,0.406,0.646374510390911,0.414656344066102,1993,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
85.96853,0,0.442,-19.67,1,0.607,81.705,110.064,0.437,0.858270677796095,0.515325300572259,2004,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
207.20281,0,0.666,-14.233,0,0.479,191.977,100.175,0,0.511743664914128,0.414631368509231,2006,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
116.1922,0,0.712,-14.616,1,0.582,106.707,103.971,0.363,0.659944918758495,0.434696912797107,1993,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
130.76853,3.924,0.85,-11.769,1,0.814,117.296,55.619,0,0.582129294514671,0.439880512825863,2003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
195.18649,0,0.001,-6.324,1,0.098,195.186,116.915,0.634,0.628274448933007,0.428834536216534,2009,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
268.90404,0,0.317,-4.936,0,0.333,253.521,92.043,1,0.605703302060809,0.429591920024943,2003,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
263.88853,0,0.375,-11.621,1,0.553,263.889,97.292,0.859,0.477403316971953,0.370456130043001,1993,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
345.5473,0,0.463,-15.525,0,0.463,335.099,171.99,1,0.674248420960834,0.460515741701066,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
244.76689,0.177,0.62,-5.938,1,0.634,225.779,121.837,1,0.544488201109636,0.403250465669807,2003,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
189.93587,0.45,0.8,-16.141,1,0.513,175.485,114.512,0.464,0.384423949873539,0.252333655841571,1997,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
308.45342,0,0.724,-11.082,0,0.662,300.066,168.932,0.029,0.643182772912233,0.500691340913453,1985,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
216.08444,0,0.571,-5.892,1,0.52,211.621,147.944,0.776,0.617608693987484,0.405967369201793,2010,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
228.96281,0.113,0.058,-3.925,1,0.543,220.996,134.982,1,0.789104458008729,0.576196569698255,2003,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
293.66812,5.207,0.744,-11.083,0,0.74,291.573,97.748,0.482,0.721990698991029,0.408707110444324,1999,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
214.04689,0.57,0.525,-7.896,1,0.67,211.302,150.13,0.852,0.801136449607641,0.605507135690575,2006,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
44.59057,0.52,0.209,-15.406,1,0.402,44.591,86.826,0,0.547801656047065,0.36947051062022,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207.62077,0.313,0.752,-5.116,1,0.546,188.575,96.002,1,0.538137739913212,0.4003877565968,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
271.25506,1.001,0.398,-15.324,0,0.374,266.42,200.876,0.12,0.514425773166937,0.317845056011018,1994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
265.7171,0,0.536,-6.409,1,0.432,265.717,124.448,1,0.4804019702957,0.392325282527914,2001,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
84.74077,0,0.031,-9.201,1,0.458,84.741,101.87,0.6,0.477403316971953,0.37880712966431,1993,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
225.48853,0,0.737,-3.092,1,0.68,215.62,144.398,0.587,0.761986351169321,0.497197396051692,2009,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
216.81587,0.334,0.606,-5.243,1,0.483,216.816,201.269,0,0.638640405742352,0.460843482589665,1996,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
205.92281,2.444,0.597,-13.522,1,0.486,194.473,61.587,0,0.582837273290865,0.426513686652845,2006,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
150.49098,0.721,0.42,-10.449,1,0.514,140.312,146.817,1,0.356278313380061,0,2000,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
268.2771,0.99,0.387,-6.59,1,0.487,262.571,160.033,0.822,0.609123874817597,0.462367839986924,2008,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
385.01832,2.705,0.734,-9.027,1,0.593,375.275,125.03,0.703,0.806580411327337,0.621085212054908,1992,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
118.30812,2.862,0.379,-9.169,1,0.455,109.314,110.589,1,0.519969697661519,0.419776645229632,2002,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
395.85914,0.2,0.285,-5.346,1,0.358,386.438,122.956,1,0.695593351274522,0.444935182411736,2006,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
348.52526,0.171,0.364,-12.061,0,0.434,337.078,94.72,1,0.423065328442556,0.273439510659575,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
263.52281,0,0.148,-12.732,0,0.172,254.996,178.299,0.187,0.797420740746604,0.536400010792708,2009,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
188.65587,0.16,0.616,-8.593,1,0.648,176.57,157.111,0.698,0.544979447587143,0.366713431625513,1998,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
159.65995,0.165,0,-6.077,1,0.036,159.66,145.179,0,0.672680592883539,0.476389108825856,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.61342,0,0.826,-13.509,1,0.638,78.35,144.835,0.858,0.420733809607054,0.32780754872996,2009,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
73.09016,0.107,0,-7.897,0,0,71.03,93.703,0.404,0.853725856719535,0.550991009240736,1982,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
208.29995,0.206,0.122,-11.667,1,0.559,200.742,87.965,0.905,0.791465542177053,0.477889303915862,1997,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
224.522,2.363,0.085,-5.823,1,0.218,221.977,179.486,0.269,0.857319900905803,0.717209854566663,2001,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
509.49179,0,0.459,-6.664,1,0.56,479.295,165.908,0.519,0.652508643706709,0.493814429696431,2007,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
71.05261,0.33,0.437,-21.694,1,0.5,71.053,123.018,0.065,0.632242851125503,0.453435791193475,2000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
129.90649,6.763,0.108,-5.84,0,0.524,122.746,159.418,0.91,0.58223834366451,0.449052575153747,1965,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
228.80608,0,0.216,-10.688,0,0.479,228.806,146.184,0.496,0.621121051285724,0.435684070208702,2001,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
177.03138,6.554,0.457,-20.247,1,0.199,162.818,183.956,0,0.609816403443079,0.560380805157951,2005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
257.27955,2.043,0.961,-6.776,1,0.872,246.584,112.767,1,0.515932603370791,0.331566220383119,2006,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
163.18649,0,0.205,-5.663,1,0.305,147.911,105.453,0.79,0.726298027446106,0.555414575816494,1995,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
226.92526,0,0.858,-4.83,1,0.563,226.925,143.932,0.98,0.63231964076008,0.394252715039986,2003,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
217.80853,0,0.776,-7.616,1,0.486,193.173,113.386,0,0.726959806261309,0.456865420349933,2008,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
271.22893,0,0.371,-5.587,0,0.406,260.992,227.302,0.138,0.567476905761647,0.329333418866909,2006,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
144.71791,0.189,0.085,-5.759,0,0.263,138.286,115.686,0.619,0.717762702253406,0.532266186252512,1999,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
280.11057,0.165,0.397,-8.882,1,0.376,268.08,154.548,0.734,0.523962423072147,0.440867557229709,1995,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
325.17179,0,0.656,-7.736,0,0.657,322.659,194.238,0,0.733433226583055,0.455558796992588,2000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
263.75791,0.096,0.4,-12.432,0,0.304,256.592,104.775,0,0.484893131195544,0.344871922171213,1977,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
172.61669,0,0.79,-16.532,0,0.83,169.726,124.089,0,0.391454064050904,0.32085012955443,1991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
174.49751,0,0.06,-23.041,1,0.182,164.699,81.882,0.578,0.467627686935044,0.321713203692905,2006,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
282.04363,0,0.359,-6.327,1,0.491,270.019,79.935,0,0.634496284642143,0.39505303949332,2006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
200.51546,9.009,0.027,-6.568,1,0.448,187.304,132.197,0.41,0.545127608154987,0.31216924156037,2006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
220.05506,0.346,0.572,-11.168,0,0.605,204.15,119.99,0,0.495957128014856,0.284126948988732,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
329.45587,0.705,0.538,-13.209,0,0.563,314.706,135.011,1,0.573605491317041,0.372251207930065,1990,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
159.00689,1.464,0.616,-22.507,1,0.522,155.748,96.002,0,0.572470887783947,0.424487598725403,1940,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
154.30485,5.039,0.145,-9.097,1,0.374,154.305,92.645,1,0.864867842092331,0.766076164419783,2008,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
189.09995,0,0.47,-3.294,0,0.529,186.52,120.539,1,0.768004234773589,0.560819769261857,2005,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
221.43955,0,0.809,-11.278,1,0.716,216.149,131.813,0,0.789018488521976,0.573554543514407,1990,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
196.80608,0.275,0.372,-3.693,0,0.598,193.178,107.969,0,0.947327506634964,0.63128950758546,2000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
159.81669,0.45,0.892,-15.342,1,0.703,151.562,101.626,1,0.523714636970233,0.384611083961637,1976,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
306.72934,0,0.84,-18.389,0,0.932,287.126,86.429,1,0.761362238445862,0.467110648584549,1992,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
248.24118,0.339,0.853,-9.024,1,0.747,234.783,142.953,0.666,0.739454873899643,0.513339195847594,2005,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
336.92689,0.167,0.659,-9.515,1,0.667,333.769,155.889,0.585,0.743458883632322,0.519198702089858,2003,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
123.61098,0.438,0.159,-4.652,1,0.388,120.059,100.006,0.682,0.504075669930316,0.334577360119099,2000,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
261.61587,0,0.476,-5.743,0,0.182,250.032,102.143,0.533,0.905477001361672,0.843380274429633,2002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
214.69995,0,0.09,-8.283,0,0.303,202.89,114.017,0.758,0.510075541388925,0.39749383498616,2005,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
264.01914,0,0.891,-4.789,1,0.804,257.585,112.734,0.76,0.698619546972921,0.546745176247117,2006,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
431.72526,0.491,0.793,-5.27,0,0.695,425.273,130.84,0,0.600091523689857,0.475834302149214,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
214.30812,0,0.666,-5.061,1,0.511,210.733,95.035,0.742,0.636436672420807,0.429097811993551,2010,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
189.33506,0,0.325,-5.729,1,0.271,177.859,127.221,0,0.484910243255035,0.399684013701529,1997,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
368.16934,0.409,0.645,-8.684,0,0.65,351.417,160.212,0.466,0.430214596543907,0.348650309551819,2007,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
374.96118,4.272,0.813,-11.38,0,0.569,361.947,99.961,0.996,0.591602005728684,0.375496964071712,1989,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
302.00118,6.954,0.63,-4.799,1,0.524,280.654,124.845,0.39,0.606193496105963,0.407344288039437,2002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
625.57995,0,0.127,-20.665,1,0.584,606.65,111.125,0.901,0.596184926664484,0.427479241459362,1995,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
190.95465,0,0.54,-4.802,1,0.388,179.659,140.823,0.579,0.681090691742559,0.488536125401902,2000,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
382.51057,2.589,0.015,-18.179,0,0.367,345.908,98.763,0.945,0.668087295560317,0.459387424613138,1999,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
220.55138,0.311,0.716,-5.046,1,0.674,205.827,95.648,1,0.877119424278037,0.560912657330455,2002,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
199.10485,0.329,0.743,-12.063,1,0.538,181.876,200.52,0,0.744641245932776,0.579988982428755,1983,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
231.36608,0.13,0.795,-7.128,1,0.703,219.336,100.029,0.568,0.731065755710871,0.509878707852703,2010,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
107.98975,0,0.873,-17.624,1,0.778,100.153,150.314,0.057,0.726299713384738,0.466946703147455,2007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
287.39873,0.165,0.646,-10.025,1,0.604,283.429,133.057,0.798,0.6309286076788,0.461558451959818,1996,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
259.97016,0.206,0.408,-14.283,1,0.329,254.142,99.948,1,0.686988954629245,0.606630151729185,1985,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
353.69751,0.321,0.443,-11.711,1,0.489,347.997,110.326,0.11,0.394428771407274,0.299558175898142,1997,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
183.30077,0,0,-14.16,1,0,171.961,85.319,0.092,0.438784795334028,0.301947212692563,1999,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
329.69098,0.351,0.057,-6.658,0,0.246,309.992,115.106,0.318,0.872536598669736,0.610731462903909,1989,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
